Order ID,Customer ID,Original Customer ID,Gender,Age,Age Group,Laptop Model,Brand,Price ($),Discount ($),Month,Year,Final Price ($),Rating,State,Order Count,Link
13461,fc1297c9-ef2a-4715-a9f8-55d4d5f07656,4d528c4a-3816-4010-b4ef-eaaf042f0fd3,Female,37,36-45,Dell XPS risk,Dell,1829.56,137.62,12,2022,1691.94,3.9,Missouri,1,www.newegg.com
13462,f8daf630-9161-43dd-b890-5c1338300752,ee97dde4-df4e-4e5a-8dd6-a9145e0fb133,Male,37,36-45,Acer Aspire reason,Acer,1000.79,58.65,1,2019,942.14,3.6,Florida,1,www.newegg.com
13463,0e29c526-3975-490f-824a-870b8f792be1,739d8761-b93f-4df2-9a4e-9cd753b935f5,Male,36,36-45,MacBook Pro process,MacBook,1216.22,127.03,9,2020,1089.19,4.8,Delaware,1,www.newegg.com
13464,b4b3b61c-f0e5-4b6e-ac7c-cb82ba265d24,912a4c47-560a-47a7-86aa-054c635b36c7,Female,23,18-25,ASUS VivoBook expect,ASUS,2477.44,281.31,4,2022,2196.13,3.6,Georgia,1,www.newegg.com
13465,e2e08f4c-4073-4c71-b5d6-bf799f08f560,5b5bc3dd-1106-482a-9ad7-b41bceaa5be0,Female,24,18-25,Lenovo ThinkPad series,Lenovo,1006.51,91.26,2,2021,915.25,4.2,Mississippi,1,www.newegg.com
13466,e70037dc-7d17-4aba-b38a-6b7a9a4e0f7a,89d11198-f251-4dfe-84f3-7de2ed1f63f7,Male,38,36-45,ASUS ZenBook article,ASUS,789.81,153.54,8,2021,636.27,4.8,Maryland,1,www.newegg.com
13467,28d56e08-ba7f-4554-803f-047191ad061a,855a8d75-f553-4f56-98a3-b7484429e28b,Male,22,18-25,Dell Precision travel,Dell,1756.57,65.8,8,2021,1690.77,4.5,Oklahoma,1,www.newegg.com
13468,b2f3a915-5fdc-492d-b202-6efb1c879ac9,c5abfa55-689d-4df7-a967-89a80492275d,Male,35,26-35,MacBook Pro left,MacBook,693.33,261.98,5,2022,431.35,3.9,Nevada,1,www.newegg.com
13469,f39fffaa-8e9b-4e81-8c82-5b557f7e3f9a,0558d892-65a9-45e8-b7b3-e4dc3c7d520d,Male,38,36-45,Microsoft Surface Laptop yes,Microsoft,1982.47,50.6,10,2020,1931.87,4.8,Missouri,1,www.newegg.com
13470,cb64b342-df5f-4b1f-ab86-6175b092d39b,7406667e-478d-4d4c-908f-47872ee9c105,Male,18,18-25,Microsoft Surface Laptop again,Microsoft,558.69,66.56,4,2020,492.13,3.8,Illinois,1,www.newegg.com
13471,d12cecaf-c370-4584-832a-b5afb9c707cc,4f87bd0d-2873-4a89-af53-6d649401f363,Male,37,36-45,Dell Inspiron international,Dell,1215.04,134.05,2,2019,1080.99,3.6,Oklahoma,1,www.newegg.com
13472,bdd3fd1f-2c16-4a5f-a331-0cbd2600617d,51f6f06f-7089-45dc-9be5-b5475b02c334,Male,20,18-25,MacBook Air water,MacBook,2454.3,201.98,1,2021,2252.32,4.9,Texas,1,www.newegg.com
13473,d7e0638c-c4fe-454a-80b9-6927345f7c5a,6ceba06c-d8c2-42f1-b4b3-f4c490498ebc,Male,42,36-45,Dell XPS radio,Dell,2388.98,251.69,3,2020,2137.29,4.1,Texas,1,www.newegg.com
13474,71c72b1d-d7bc-4a07-ad29-e79ba0886063,3c9b511f-fd31-4753-9af3-45a075451101,Male,29,26-35,Dell Precision look,Dell,1155.26,,9,2020,954.48,,Minnesota,1,www.newegg.com
13475,872fcc47-f4ac-47d6-bf37-da530dc6b931,9a51b401-4d08-4448-af14-11757db5c7e5,Female,32,26-35,ASUS ROG hit,ASUS,1781.44,52.28,5,2021,1729.16,3.6,North Dakota,1,www.newegg.com
13476,fbb6d372-f554-41bd-9c63-be7bf2a1856d,b6527e97-75b0-4932-9975-68b0a02739b2,Male,25,18-25,Dell XPS little,Dell,2171.37,62.31,6,2018,2109.06,4.2,Vermont,1,www.newegg.com
13477,9c88a89e-8b6a-4230-bd7d-c381664af235,20136e7e-9ab1-4524-83a1-bba43bb8657a,Male,31,26-35,HP EliteBook huge,HP,1034.35,240.12,4,2018,794.23,4.8,Utah,1,www.newegg.com
13478,e27529f2-4187-46f9-bfe1-63061ef86114,47acc13e-05fa-4d23-b70b-6cdcb82906e2,Male,42,36-45,Microsoft Surface Book make,Microsoft,2282.86,244.75,12,2021,2038.11,4.3,Florida,1,www.newegg.com
13479,4497813f-e195-41e5-ad9c-87129b4d2966,ba7a9861-f698-4f2d-803e-43c9d8480c1b,Female,31,26-35,Lenovo ThinkPad director,Lenovo,2471.82,286.24,12,2020,2185.58,4.0,Hawaii,1,www.newegg.com
13480,91f5b4e0-e41a-4dd1-a3ed-5a09a81afb47,ef5289e8-624a-42c3-b1e6-6e340d30309a,Female,19,18-25,Acer Aspire sense,Acer,1969.04,214.0,12,2022,1755.04,3.8,South Dakota,1,www.newegg.com
13481,082fe225-8ff9-432d-9d22-896f0b81bfb5,9bc96f74-3473-475f-bad5-312eb0f37d57,Male,39,36-45,Lenovo IdeaPad hand,Lenovo,1255.49,,8,2021,1083.26,,Kansas,1,www.newegg.com
13482,3e30ea0d-b126-4ef8-92f6-e963069ef319,1bceac8a-a077-418d-88d5-96927e261ccf,Male,43,36-45,Dell Precision can,Dell,2033.04,57.13,11,2018,1975.91,3.9,Virginia,1,www.newegg.com
13483,57039587-793c-4675-8a6f-1fa8ded6f21a,298d443f-9bbb-408b-8093-65d68bce2d0f,Female,19,18-25,Microsoft Surface Book night,Microsoft,2494.37,176.26,12,2021,2318.11,3.9,South Dakota,1,www.newegg.com
13484,0da3ce19-3ef6-422c-8fdc-03a6b21dc82b,f892cc11-88b9-42c2-9c0d-f083e3eb67a5,Male,24,18-25,Dell Precision investment,Dell,2486.41,236.56,7,2018,2249.85,3.6,Utah,1,www.newegg.com
13485,9fc49816-6ccd-475d-9ac6-a5f9bf165a05,22b3c744-9f10-404c-90f0-3987a20afdd4,Male,32,26-35,Microsoft Surface Laptop so,Microsoft,1110.25,114.33,2,2022,995.92,4.8,Nevada,1,www.newegg.com
13486,c024a45d-f9d9-4cbb-9aac-b8e2886bcfd6,93c4c1aa-a295-48c5-8963-14233c66ef4c,Male,30,26-35,Lenovo IdeaPad meeting,Lenovo,1733.03,,5,2022,1576.38,,Rhode Island,1,www.newegg.com
13487,220de758-9920-4d54-827e-981e3c31e225,7f5257a1-3eb7-4496-832e-723572be298d,Male,21,18-25,Microsoft Surface Laptop onto,Microsoft,1260.79,111.25,5,2021,1149.54,4.6,Wyoming,1,www.newegg.com
13488,5f3e217f-317d-4cd7-a3ed-e8a0188c9aa7,5dc29860-7ebe-403b-9e61-7d670732c1b2,Male,40,36-45,Dell XPS hit,Dell,1167.31,77.93,7,2021,1089.38,3.8,Alaska,1,www.newegg.com
13489,c5dc1eaf-444b-45a1-b2d6-58578134551e,898b9a08-5c5a-42b8-878d-45674d254885,Male,21,18-25,Acer Aspire law,Acer,1485.99,277.63,2,2020,1208.36,4.8,Rhode Island,1,www.newegg.com
13490,8c07a897-4659-4399-84c8-6eebb085cdd7,f79c5c7e-606d-4559-b36c-749c9c0611e1,Female,22,18-25,Acer Predator debate,Acer,1294.32,142.42,3,2020,1151.9,4.6,North Carolina,1,www.newegg.com
13491,765295da-c46a-4472-8fa6-2e2a30a2ccde,ae3373cf-34e6-4ab5-aaf8-4d8c6a8338e3,Male,18,18-25,ASUS VivoBook mother,ASUS,1950.59,127.04,2,2022,1823.55,4.5,Virginia,1,www.newegg.com
13492,807390ec-2979-4ce8-9886-23ac731ac4f5,e4a3b438-ac6e-47f9-bc7f-8ec83ad8af3b,Male,31,26-35,Microsoft Surface Book get,Microsoft,2120.56,232.68,7,2019,1887.88,4.4,Hawaii,1,www.newegg.com
13493,77b3d5e6-039c-4e0f-b945-b9879254af12,1e7e8450-ecde-405e-b33b-47844014371d,Male,31,26-35,ASUS VivoBook sign,ASUS,2380.03,,11,2020,2146.21,,Florida,1,www.newegg.com
13494,58d0b2e8-fc02-47ab-b092-1be14e46fb19,364c74a0-2683-4b03-9751-ef0dd65d0c0e,Male,32,26-35,Dell Inspiron dark,Dell,999.27,200.28,8,2020,798.99,4.8,Wyoming,1,www.newegg.com
13495,70be31ba-48cb-4e3b-87df-2e607da08854,29d2b71d-521c-4f6d-9dbb-389ce98c1694,Male,44,36-45,Lenovo IdeaPad capital,Lenovo,2334.29,114.22,9,2021,2220.07,4.6,New Mexico,1,www.newegg.com
13496,f6f98449-e6c9-4826-9c45-0d205fb5289c,00b1d071-4f27-4ee4-90b1-155095eafd73,Male,37,36-45,Microsoft Surface Book sign,Microsoft,954.79,125.94,10,2020,828.85,3.6,Michigan,1,www.newegg.com
13497,51b7cbdb-8715-49ce-8bd3-ffbd682e51fb,bbf5520d-b5a4-475c-9621-b6233477cd2d,Male,34,26-35,ASUS ZenBook agent,ASUS,723.32,258.91,3,2022,464.41,4.0,Oregon,1,www.newegg.com
13498,5e5e28c2-3e1e-46e4-a8d8-433c511160ff,fa1d7fca-b29d-4240-96e0-69e77f0ca150,Male,34,26-35,Dell XPS discover,Dell,1712.73,166.89,4,2019,1545.84,3.7,Oklahoma,1,www.newegg.com
13499,b6d2c3ed-44f3-4227-bbb7-60b4a2d3c118,003581f2-9010-4719-bcec-74f463d9e606,Male,38,36-45,HP Pavilion have,HP,1719.11,130.28,5,2020,1588.83,4.9,Oregon,1,www.newegg.com
13500,b0a88ad4-5c43-42f0-a1df-75d9f91bfef1,109f34c0-4c29-4790-9373-7fe546ff075e,Female,35,26-35,MacBook Pro community,MacBook,1214.59,285.02,10,2021,929.57,4.4,Wisconsin,1,www.newegg.com
13501,7dd6e48e-ad56-4061-8c61-a3898612804e,de925026-dcf5-437e-9812-e86d7541e566,Male,41,36-45,Acer Predator dinner,Acer,533.31,77.05,8,2020,456.26,4.7,Alaska,1,www.newegg.com
13502,7a7b313e-978e-4bd1-b049-cd31e7d276d4,89a1703f-7d28-48b3-9fee-c0ba5b5fdda2,Female,43,36-45,ASUS VivoBook economic,ASUS,770.72,187.99,6,2021,582.73,3.6,Wisconsin,1,www.newegg.com
13503,9a23e171-8d81-4d26-828f-165dcec96af5,86dd6c39-7d6c-4c81-81a9-21490fb7afa3,Male,22,18-25,MacBook Air under,MacBook,1626.06,229.12,8,2019,1396.94,3.7,New Hampshire,1,www.newegg.com
13504,4f7305e4-997a-4597-9fe4-175f81c44ddb,7c7ee8eb-b743-43ae-9b13-011c84a7fa98,Male,24,18-25,MacBook Pro seem,MacBook,1708.01,129.59,9,2018,1578.42,3.8,Kentucky,1,www.newegg.com
13505,fb2866f1-e736-42a7-b0e4-157ab861a8e2,b88cc3f0-1096-4af4-94fd-e222de3f7dc1,Male,35,26-35,Lenovo Legion program,Lenovo,1827.6,93.87,12,2019,1733.73,4.9,New Jersey,1,www.newegg.com
13506,a84dd7ee-e2fe-462a-b2f9-7ce128326f8e,a802a940-9b13-46a7-9c04-afdbc7ece702,Male,24,18-25,Lenovo Yoga deal,Lenovo,2190.35,,9,2022,1995.86,,Missouri,1,www.newegg.com
13507,7834d987-9760-4186-8f1f-7c36ecfb48cf,e722e1ef-041e-47c2-9f93-bdeb2709414c,Male,33,26-35,ASUS VivoBook myself,ASUS,1172.5,183.7,8,2021,988.8,4.6,South Carolina,1,www.newegg.com
13508,4627c83c-a87c-4d72-83a4-0502cb722cfa,190d9a37-c9a5-4806-b3e4-4a2fa225990f,Female,30,26-35,MacBook Pro tonight,MacBook,1383.36,166.22,12,2022,1217.14,4.3,Montana,1,www.newegg.com
13509,2fb21e4d-66d8-4f63-b431-04a3bcfa2790,1e863363-9fc3-4b45-bc94-2e0ebb03a59d,Male,25,18-25,Lenovo ThinkPad executive,Lenovo,1205.19,182.88,12,2020,1022.31,4.4,Arizona,1,www.newegg.com
13510,cf898fde-51f4-434d-8508-e95227220300,df2d9faf-d206-45e8-99c4-bb25ee65fc81,Male,43,36-45,Acer Predator set,Acer,597.7,262.24,11,2021,335.46,4.1,North Dakota,1,www.newegg.com
13511,77252ba2-4d6d-4506-9ed2-74d9e0b89a80,243df72d-e263-46c9-8374-355550dcbb1f,Male,22,18-25,ASUS ZenBook guess,ASUS,1861.74,139.93,5,2021,1721.81,4.2,Maryland,1,www.newegg.com
13512,463f38b1-e381-4061-9373-381a63ac8158,7ab3cefc-ab73-415f-8ae3-1e058e8afae5,Male,41,36-45,Lenovo IdeaPad agent,Lenovo,1772.59,126.54,1,2022,1646.05,3.7,Oregon,1,www.newegg.com
13513,b5cbda3e-d8c2-477c-ae89-d98bed5bcafb,7c25b8a1-dfcb-4d48-8b99-93c83e9a3e31,Male,39,36-45,ASUS ROG group,ASUS,1331.27,229.96,5,2022,1101.31,4.2,Rhode Island,1,www.newegg.com
13514,1cf40759-d911-43c1-b517-dc20a17e5ae4,4fb43c6f-a52e-47c2-98a2-9c202ca9e87f,Female,39,36-45,Dell Precision machine,Dell,1922.67,167.33,12,2022,1755.34,4.7,West Virginia,1,www.newegg.com
13515,09908e62-55bb-4ce8-b9e4-fdf75494b822,e19b7f5c-455d-4afb-a21a-91413fa43908,Male,44,36-45,HP Omen site,HP,1503.76,136.59,1,2018,1367.17,3.5,Idaho,1,www.newegg.com
13516,327e2dc0-792b-4e93-8f09-4622ba2a0021,8a267164-c55c-4419-9a69-f3e804200a4d,Female,34,26-35,Dell Precision certain,Dell,1156.08,134.58,1,2021,1021.5,3.9,Washington,1,www.newegg.com
13517,5e67368b-b411-44bb-84d9-22c572d17f56,19103918-f521-4a22-b641-b4f07edd084b,Male,30,26-35,Acer Predator enough,Acer,666.18,248.2,4,2021,417.98,4.0,New York,1,www.newegg.com
13518,25331189-d9f3-4a2e-aa9a-d7ca8e8f270e,029a4120-563b-4373-97b2-0e26ac990a33,Male,34,26-35,MacBook Pro point,MacBook,2242.02,76.21,9,2022,2165.81,4.3,Nebraska,1,www.newegg.com
13519,c2837a4c-7b0b-4070-a6f2-e5be6db6c811,eb0a40f2-80ae-47c1-bf3b-28b26e97f6fb,Male,27,26-35,Lenovo Legion size,Lenovo,1697.24,106.15,10,2020,1591.09,4.3,Washington,1,www.newegg.com
13520,55977755-5811-4579-b421-3036d6bec8f8,4599b78e-694d-41b2-8071-73a2e467ba48,Male,30,26-35,Dell Latitude same,Dell,2338.57,281.25,10,2020,2057.32,4.4,North Dakota,1,www.newegg.com
13521,165e3daf-80df-4447-adc0-fdcef45fc67e,66e8903a-3ed4-4061-9be4-ee5db46dc13a,Male,42,36-45,HP Omen far,HP,770.1,216.17,11,2020,553.93,4.7,Ohio,1,www.newegg.com
13522,fc8cd4fc-baf9-4a6e-ac42-9526e423339d,d91b515b-756e-4a6c-a48b-81ddf6459a2c,Male,45,36-45,Acer Aspire past,Acer,1573.4,63.79,1,2020,1509.61,4.2,Mississippi,1,www.newegg.com
13523,40fe8382-3912-4e49-ad5a-a6aeac24746a,b39448d3-2eff-4138-9742-fa1fde264f91,Male,33,26-35,Acer Aspire property,Acer,2418.72,254.41,3,2019,2164.31,3.7,Montana,1,www.newegg.com
13524,0df1d3f7-5b2e-4d36-b36a-31052637d41d,a1c025f5-22d5-4075-81d5-0abc93fae194,Male,19,18-25,Microsoft Surface Laptop worry,Microsoft,1373.83,147.77,5,2022,1226.06,3.9,Iowa,1,www.newegg.com
13525,c967a296-3e6c-45bd-862e-d746fc645140,ae70bc20-2fa6-4bd2-8658-18692ab780c1,Female,22,18-25,Acer Predator only,Acer,1587.38,287.51,6,2021,1299.87,4.0,Kentucky,1,www.newegg.com
13526,9e09ad6d-fae8-4516-9ef7-f30a20456891,beac409d-63f8-404d-b5c7-1b21c7490ce1,Male,36,36-45,HP Envy message,HP,2490.63,,8,2022,2404.53,,Indiana,1,www.newegg.com
13527,2f0d1a83-9a08-4505-b237-7bc72cdd932c,32f9822d-0ebd-49db-bfcd-6eb881a961fe,Male,22,18-25,HP Envy executive,HP,590.12,75.66,6,2022,514.46,3.6,Wyoming,1,www.newegg.com
13528,5179d6b5-6ba1-4749-bf10-cdadc0913ac6,f2ac000c-883e-4d5e-8cb6-17334fe55614,Male,29,26-35,Lenovo ThinkPad mean,Lenovo,1494.06,255.78,10,2020,1238.28,4.6,Tennessee,1,www.newegg.com
13529,e881bad2-c6d3-4111-ab9b-10d452be349b,b2c52115-0fb4-434a-942e-10cc9fc6e304,Male,28,26-35,Acer Aspire born,Acer,1845.34,287.59,8,2021,1557.75,3.6,Oklahoma,1,www.newegg.com
13530,fbeec6f9-a93a-4b35-a4f9-b01261ac0877,4fbb4261-6b82-4120-86bb-dcbc5eb347a8,Male,32,26-35,Lenovo Yoga share,Lenovo,1019.06,228.97,4,2018,790.09,3.7,North Dakota,1,www.newegg.com
13531,1bc1af2f-98e1-49a9-8d67-0685f43c5746,e4c23e16-6caf-4992-8078-aeeddff18581,Female,20,18-25,Lenovo ThinkPad contain,Lenovo,1803.22,220.38,4,2022,1582.84,3.6,South Carolina,1,www.newegg.com
13532,99070f71-c5cc-432c-b39d-7c09e1aa29fb,485eb6a6-9a80-4786-960e-03cf03339cdc,Male,40,36-45,Microsoft Surface Book trial,Microsoft,1200.31,291.42,7,2020,908.89,4.6,Iowa,1,www.newegg.com
13533,a9951b07-6364-4e58-80cc-5109d665a5d4,a8a7c6cb-996c-4277-a5f2-4aecff266354,Male,44,36-45,Acer Predator reach,Acer,532.63,290.95,12,2020,241.68,4.9,Pennsylvania,1,www.newegg.com
13534,9993b39d-b1b5-4c42-a214-4315242784e8,b850c33e-5754-450b-b4d1-965af87acbb6,Female,32,26-35,Acer Predator discover,Acer,924.2,,7,2020,800.28,,New Jersey,1,www.newegg.com
13535,858524dd-1ee4-47ce-8946-4d7e6dd49338,7a9f7e31-37df-4c68-b903-ce68ca6cbb25,Female,45,36-45,Acer Aspire them,Acer,764.3,274.58,4,2021,489.72,3.5,North Dakota,1,www.newegg.com
13536,b42fd163-06b5-4d9e-807d-6f94bf7e1ea3,0b5d3864-43a3-4521-879a-50a6b4251291,Male,37,36-45,HP Envy already,HP,572.84,285.3,8,2020,287.54,4.1,Arkansas,1,www.newegg.com
13537,5fe90572-5715-46de-b38b-03f5d66b6191,3d926cc6-ded1-4356-b147-97b75e85713b,Male,18,18-25,HP Omen five,HP,1387.02,218.6,3,2020,1168.42,4.7,Kansas,1,www.newegg.com
13538,9de9aea9-5370-435a-95dd-03890b1030ec,7c85e785-cea1-4a2d-8f2c-849d92cf705c,Male,22,18-25,HP Envy them,HP,2264.09,64.31,2,2022,2199.78,3.5,Oklahoma,1,www.newegg.com
13539,f5ee4e46-8c76-433c-b1fc-25e9e8e867aa,f78aae3b-556e-4f2c-b48b-84a94cb2e1fb,Male,43,36-45,ASUS ROG all,ASUS,622.6,126.83,5,2022,495.77,4.3,Arizona,1,www.newegg.com
13540,e828013f-5b79-4022-a8a7-34cb0a752956,a609ef28-d242-4321-859f-3fc5bdf9a842,Female,32,26-35,ASUS ZenBook party,ASUS,2020.71,286.11,4,2020,1734.6,4.7,Minnesota,1,www.newegg.com
13541,07cb78b5-9c00-4315-9ad5-0c33e60e0ac8,57b20bbb-07f9-474c-881b-d83c0c373354,Male,28,26-35,HP Omen interview,HP,1683.73,187.9,6,2021,1495.83,4.6,Texas,1,www.newegg.com
13542,54b5aeba-5ba3-4668-813b-74d6546e6186,59799bb6-73db-4dbd-a68b-f137ccad9680,Male,24,18-25,MacBook Air chair,MacBook,1196.06,129.87,7,2022,1066.19,4.6,Nebraska,1,www.newegg.com
13543,e023e81e-d867-4c8a-9a43-05c9d9c26fb9,26fc889f-d971-4eca-967e-cd45421c1052,Male,33,26-35,ASUS VivoBook arm,ASUS,1319.82,,1,2018,1263.91,,Oregon,1,www.newegg.com
13544,ddfcfdd0-ceee-487f-aa40-249b595835ea,685a9fc4-cc81-4d1f-bd4b-a909a88f03be,Male,25,18-25,ASUS VivoBook meet,ASUS,2265.21,238.09,12,2022,2027.12,4.9,South Dakota,1,www.newegg.com
13545,b082791b-2b36-4cce-b9ea-ba1502ade8de,9d6ee98a-fd90-459b-8fc2-df0eff0ad318,Male,31,26-35,Microsoft Surface Laptop bank,Microsoft,1727.19,117.04,5,2020,1610.15,4.8,Oklahoma,1,www.newegg.com
13546,f88c608d-fbb5-48a6-a331-ed03cd6f8592,3b010ea9-c90b-4e6b-8309-bd0c656c2ba1,Male,19,18-25,HP Pavilion sea,HP,958.83,111.57,4,2021,847.26,4.2,New Jersey,1,www.newegg.com
13547,f39a5941-f6ba-499d-912b-7069835462e7,19a5dc74-546e-4bc3-941d-57b51a7892d2,Male,35,26-35,Lenovo IdeaPad listen,Lenovo,2076.59,256.1,2,2021,1820.49,4.2,New York,1,www.newegg.com
13548,9fb59b6d-2f82-4ad8-9ed5-0bac4d8c7467,c898ab57-e35e-469d-ad47-fe63722d1f59,Female,31,26-35,Lenovo Legion black,Lenovo,2147.31,184.46,12,2021,1962.85,3.9,Pennsylvania,1,www.newegg.com
13549,294e89e9-0f9a-4192-80ad-6042f968698d,704e6584-dbf1-4814-a188-e56e0c8429be,Male,35,26-35,Dell Precision sometimes,Dell,1158.4,,7,2022,1043.45,,North Carolina,1,www.newegg.com
13550,26820a11-6911-4569-b10e-0cc92a90e368,ebbedade-710c-4d14-96bb-44cffc403fee,Male,29,26-35,HP Omen because,HP,1154.53,240.83,6,2019,913.7,3.6,Arizona,1,www.newegg.com
13551,29f7cc4a-e152-45cc-b084-74538e1a5532,c736754b-71f5-4fac-92fd-37561fb5c701,Male,27,26-35,MacBook Pro treat,MacBook,801.95,212.68,7,2020,589.27,3.6,Minnesota,1,www.newegg.com
13552,3fad834a-ebd8-4916-b18a-59ad21d462ca,cc8b250e-266a-4735-8033-81d32a274e92,Male,22,18-25,Microsoft Surface Laptop ten,Microsoft,1765.66,151.01,5,2021,1614.65,3.8,Vermont,1,www.newegg.com
13553,0051b29e-c467-4988-a35c-68bd8abe0407,4b06f75c-14cd-403e-a037-71df189441ec,Female,28,26-35,Dell Precision piece,Dell,1361.93,73.61,12,2022,1288.32,4.6,Montana,1,www.newegg.com
13554,91e41b76-db4d-431c-8032-3c0d77bbfa6d,f38f7355-abf5-40ce-95c1-2f089d67afaf,Male,25,18-25,Lenovo ThinkPad organization,Lenovo,1138.86,265.5,8,2019,873.36,3.5,Oregon,1,www.newegg.com
13555,c40b18b6-3ba5-4d83-89c6-f47766d614c6,039a03c6-afd8-4539-ad35-d03298c19e04,Female,41,36-45,Microsoft Surface Book probably,Microsoft,1507.48,171.95,7,2022,1335.53,4.4,Maryland,1,www.newegg.com
13556,028e09c3-0285-428f-83a8-5352fa0cb90d,00f899cc-0d90-449a-8cc1-61f0bb6c4dfb,Male,43,36-45,HP EliteBook last,HP,779.37,233.78,11,2020,545.59,4.5,Kansas,1,www.newegg.com
13557,817f5764-4c75-4da4-bb21-8c37f524949c,5003dff3-81c5-4ef3-8b49-171656c3d36a,Male,23,18-25,ASUS ROG example,ASUS,1918.18,167.37,2,2019,1750.81,4.4,North Carolina,1,www.newegg.com
13558,24f7f8f5-c648-412a-b983-f9ff1003bf9d,a3ee5f39-0b24-461d-994a-543e2aca4578,Male,45,36-45,Acer Aspire adult,Acer,2439.97,150.33,5,2022,2289.64,4.0,Alaska,1,www.newegg.com
13559,362c2a22-7abb-4a29-96c0-ee6b424215b6,bfc09ae8-1d2f-4b83-a32b-d728702e7782,Male,42,36-45,Microsoft Surface Laptop wife,Microsoft,2397.85,212.96,1,2018,2184.89,3.6,Colorado,1,www.newegg.com
13560,40e845e4-d21e-403f-aa8c-302bd2c64b01,909ccc03-04d7-4c5c-b5d8-51bf229e8bdf,Male,35,26-35,HP Envy outside,HP,1236.71,133.04,3,2021,1103.67,4.3,Tennessee,1,www.newegg.com
13561,6dffc77b-ccb3-4893-82d0-bb47a1b7a7ca,633e62a5-e5b8-4d4c-acf2-2dbd525788b5,Female,35,26-35,Acer Aspire own,Acer,2240.84,177.11,2,2018,2063.73,4.5,Michigan,1,www.newegg.com
13562,ac57c0b1-d31d-4f50-a23f-16548e9f48d8,10f3639d-e844-4f6d-aa2e-540325efdf5c,Male,27,26-35,Acer Predator market,Acer,968.39,169.07,10,2020,799.32,3.5,Michigan,1,www.newegg.com
13563,aec2511a-cf4e-4aa7-bea0-6e3801549ba1,fcbb4687-abd8-457e-82db-02f0cb7edfa1,Female,42,36-45,Microsoft Surface Book beat,Microsoft,2099.39,91.76,10,2021,2007.63,4.2,Arkansas,1,www.newegg.com
13564,56bbb32d-fcbe-4603-8f9b-bcb362a87e37,ae7fbed8-2dff-4c2f-ae47-51a780d69f97,Male,28,26-35,Dell Latitude action,Dell,1427.93,87.62,4,2021,1340.31,3.8,Virginia,1,www.newegg.com
13565,3c70ad3c-3e69-4037-b694-b27c112cda4a,afcd0ea1-6b9e-445f-a275-3e18edc93398,Male,36,36-45,Microsoft Surface Book many,Microsoft,1797.05,264.43,2,2020,1532.62,5.0,Kansas,1,www.newegg.com
13566,566bb27b-0357-4a00-94c9-adef32eef335,890b65ed-0c66-48a7-b950-a35f98fa263d,Male,42,36-45,MacBook Air maintain,MacBook,955.09,137.77,9,2020,817.32,4.4,Louisiana,1,www.newegg.com
13567,bfb0f85c-81d6-46c4-a21c-e3bc73ab3406,fa8505d4-7009-4e45-9b1b-dafcab27b498,Female,42,36-45,HP Envy director,HP,1518.49,108.81,2,2020,1409.68,4.1,Maryland,1,www.newegg.com
13568,3d8bdbe1-8a2f-4e61-bd13-9a381e779319,3789c45d-27a1-4f16-ae29-7e6f13bef5bd,Male,33,26-35,ASUS VivoBook south,ASUS,718.9,77.13,12,2021,641.77,3.6,Kansas,1,www.newegg.com
13569,a157a58e-7b31-4493-9fd6-a24811c1cd3c,160a6dcb-0640-4462-a2ed-2f53a7503bcd,Male,23,18-25,Lenovo Legion apply,Lenovo,659.02,153.11,8,2022,505.91,3.6,Virginia,1,www.newegg.com
13570,54d553ee-56a9-4e1a-b0df-a96570919ccb,51282fb7-8fd1-48e3-b2fc-4649020806b9,Male,41,36-45,ASUS VivoBook newspaper,ASUS,1098.84,62.5,6,2022,1036.34,4.7,New Hampshire,1,www.newegg.com
13571,6a976913-071a-4563-8929-cd1cf0d90c2f,af7a4427-38e7-4443-a503-fd2cb8ec337d,Male,34,26-35,Lenovo Yoga wonder,Lenovo,792.57,,8,2019,640.26,,Idaho,1,www.newegg.com
13572,d930794e-ece8-4bd8-b5a6-e6f672605d40,e915e872-0e23-4aae-9e8f-471f14829401,Male,26,26-35,Lenovo IdeaPad phone,Lenovo,1108.31,248.82,5,2018,859.49,3.7,Virginia,1,www.newegg.com
13573,93e616b7-21d1-48a2-907f-5a530e3e9866,cd8f210e-0ae0-4ca1-a2fd-db77376bdcb7,Female,36,36-45,MacBook Pro dark,MacBook,2277.01,253.05,8,2022,2023.96,4.3,Vermont,1,www.newegg.com
13574,701aff51-cae7-42b8-a97f-4aeb57869a4a,a522af22-6f06-4cc7-a70f-03affae6ea47,Male,24,18-25,MacBook Air goal,MacBook,1648.97,222.57,3,2021,1426.4,4.5,North Carolina,1,www.newegg.com
13575,afb0c49a-78f6-44d7-943f-b63b5f60bc1e,2dd06c4d-2aed-43e8-ae12-7b45418e7d25,Female,20,18-25,HP EliteBook air,HP,1755.08,,12,2021,1665.53,,Georgia,1,www.newegg.com
13576,e760f904-358e-4cf1-9249-aaecfe68b3c8,fb604aaf-2703-4c94-b087-4a1b9203d64e,Male,32,26-35,ASUS VivoBook value,ASUS,1580.52,256.15,8,2022,1324.37,3.8,Iowa,1,www.newegg.com
13577,295dc4ab-02b4-458c-9ac7-08ddbbf32cc7,f8f92e81-7d24-468b-be05-b82ddd96bf89,Male,18,18-25,HP Omen news,HP,2440.4,114.49,4,2020,2325.91,4.9,Vermont,1,www.newegg.com
